img_path,label,client
../data/EyePACS_AIROGS/NRG/TRAIN002900.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN070364.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN007419.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN057640.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN035324.jpg,1,5
../data/EyePACS_AIROGS/NRG/TRAIN041294.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN015049.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN013676.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN025102.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN038911.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN019806.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN002547.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN063017.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN073626.jpg,0,4
../data/EyePACS_AIROGS/RG/TRAIN032066.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN079699.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN083679.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN060333.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN016745.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN026096.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN020647.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN084314.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN009110.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN039284.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN057734.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN054170.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN032834.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN022901.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN088959.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN087425.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN055386.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN059985.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN002473.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN060363.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN011255.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN009414.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN050975.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN022818.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN064875.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN001061.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN011899.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN053521.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN082644.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN013238.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN049189.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN065232.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN020386.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN078732.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN010540.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN007706.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN089881.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN049592.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN026807.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN044445.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN005536.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN101362.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN042941.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN045810.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN041237.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN000924.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN044767.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN065543.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN016092.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN008377.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN025537.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN030829.jpg,1,5
../data/EyePACS_AIROGS/RG/TRAIN075277.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN057310.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN000789.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN049063.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN055197.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN074561.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN000498.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN085631.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN077158.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN084681.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN040107.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN002879.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN000421.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN043185.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN095518.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN065678.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN007113.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN094196.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN053412.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN087703.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN044672.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN048960.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN097259.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN047090.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN000415.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN083781.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN024322.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN001147.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN010225.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN015566.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN051997.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN095572.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN095094.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN017704.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN029542.jpg,0,1
../data/EyePACS_AIROGS/RG/TRAIN011413.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN023682.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN096892.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN069551.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN023906.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN076638.jpg,0,4
../data/EyePACS_AIROGS/NRG/TRAIN057870.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN007302.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN001816.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN033647.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN039512.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN059089.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN008476.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN004031.jpg,0,0
../data/EyePACS_AIROGS/NRG/TRAIN003180.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN006206.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN043899.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN088824.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN027605.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN007511.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN016455.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN058552.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN008072.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN019418.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN080631.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN043923.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN083242.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN008761.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN036298.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN068177.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN097452.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN091288.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN058348.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN057948.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN019098.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN041894.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN065136.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN050370.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN060471.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN048606.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN069366.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN035956.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN048978.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN059551.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN035027.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN097358.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN026079.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN023317.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN053958.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN033464.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN002960.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN054899.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN045045.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN006953.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN039154.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN081456.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN028716.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN069629.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN014263.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN040162.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN023537.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN074688.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN033544.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN026145.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN066164.jpg,0,1
../data/EyePACS_AIROGS/RG/TRAIN053740.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN050847.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN057380.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN035883.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN046725.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN004127.jpg,1,5
../data/EyePACS_AIROGS/RG/TRAIN014167.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN069064.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN005861.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN057764.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN050699.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN006800.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN023307.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN043791.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN019968.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN054391.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN051485.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN014356.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN067023.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN090683.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN054162.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN085731.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN096366.jpg,0,5
../data/EyePACS_AIROGS/NRG/TRAIN025361.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN073043.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN084709.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN045362.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN029017.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN019441.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN009970.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN021914.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN022940.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN009830.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN031929.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN018370.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN071760.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN052005.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN010126.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN087162.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN076897.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN063840.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN024952.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN009180.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN039893.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN067027.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN045812.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN009346.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN083534.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN036171.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN000429.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN002860.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN065287.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN063049.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN010772.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN065432.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN089300.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN022795.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN043758.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN048572.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN097225.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN012412.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN056462.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN053878.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN027108.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN037638.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN028745.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN037020.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN010584.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN040445.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN069368.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN006086.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN024120.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN076701.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN015474.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN085522.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN065814.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN012591.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN019605.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN023231.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN073344.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN078084.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN061452.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN085121.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN090328.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN058795.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN056945.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN081999.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN028291.jpg,1,1
../data/EyePACS_AIROGS/NRG/TRAIN012830.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN081582.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN013724.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN064118.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN032729.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN015749.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN074070.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN047209.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN043283.jpg,0,1
../data/EyePACS_AIROGS/NRG/TRAIN093656.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN027075.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN083135.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN079581.jpg,0,5
../data/EyePACS_AIROGS/RG/TRAIN081357.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN065614.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN077604.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN045579.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN040456.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN019280.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN049107.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN047886.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN083712.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN058025.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN028117.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN040307.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN066215.jpg,1,0
../data/EyePACS_AIROGS/RG/TRAIN069190.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN049162.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN014758.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN034241.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN065751.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN025085.jpg,0,5
../data/EyePACS_AIROGS/RG/TRAIN100905.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN056097.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN095965.jpg,1,1
../data/EyePACS_AIROGS/NRG/TRAIN073134.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN009096.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN088962.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN099234.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN021510.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN048668.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN032128.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN037511.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN050870.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN081466.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN061539.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN000769.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN004086.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN078705.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN016846.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN037409.jpg,0,4
../data/EyePACS_AIROGS/RG/TRAIN051413.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN069529.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN009305.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN062454.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN023586.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN098509.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN055454.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN032876.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN045511.jpg,0,5
../data/EyePACS_AIROGS/NRG/TRAIN055359.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN046718.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN085915.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN060435.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN017606.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN027626.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN068851.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN092797.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN078695.jpg,1,5
../data/EyePACS_AIROGS/RG/TRAIN009739.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN032371.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN042606.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN022341.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN093475.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN101302.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN062515.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN053772.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN071100.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN085585.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN059957.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN088903.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN039118.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN098450.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN071684.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN061123.jpg,1,7
