img_path,label,client
../data/EyePACS_AIROGS/NRG/TRAIN090495.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN048422.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN003280.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN007531.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN039601.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN096995.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN009742.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN008325.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN019392.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN051405.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN019048.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN053602.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN036879.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN072873.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN094564.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN057980.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN092190.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN017213.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN086475.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN039079.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN021716.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN030667.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN079972.jpg,1,5
../data/EyePACS_AIROGS/RG/TRAIN044082.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN066373.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN043077.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN099166.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN016611.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN057852.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN021062.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN079679.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN023530.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN052658.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN053649.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN002055.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN082687.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN019234.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN031123.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN087119.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN021279.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN013650.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN068496.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN052837.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN084578.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN042281.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN074721.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN048656.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN048321.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN091850.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN019327.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN024057.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN078992.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN090738.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN041410.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN038116.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN021102.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN032140.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN078435.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN059973.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN077277.jpg,0,5
../data/EyePACS_AIROGS/RG/TRAIN096611.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN075983.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN028553.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN072124.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN084968.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN085056.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN025996.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN012500.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN015689.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN087768.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN020615.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN085149.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN036478.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN086620.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN019924.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN094660.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN093039.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN044247.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN063083.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN089188.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN082493.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN063577.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN018663.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN089484.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN069820.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN011827.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN000068.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN059807.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN042005.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN073275.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN006081.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN049253.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN034501.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN015060.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN067207.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN076994.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN049946.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN025762.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN055927.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN011476.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN015223.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN043967.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN055798.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN098479.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN090445.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN078700.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN016362.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN040512.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN074650.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN014731.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN054146.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN082397.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN063783.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN094426.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN053132.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN077739.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN002568.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN057407.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN024379.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN000701.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN007979.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN061102.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN061661.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN026642.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN061626.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN063415.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN042267.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN020546.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN006562.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN053862.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN088986.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN100981.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN034463.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN036455.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN066735.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN031640.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN070398.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN043511.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN088131.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN035585.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN032814.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN028447.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN074504.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN025257.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN096816.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN045293.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN020815.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN068416.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN050667.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN097558.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN099220.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN020925.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN044527.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN006971.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN091694.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN093262.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN020428.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN086604.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN067878.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN063040.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN036927.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN066387.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN094907.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN071366.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN065919.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN016303.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN042785.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN097285.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN070820.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN092535.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN049880.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN002072.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN026794.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN087850.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN050512.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN059813.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN005662.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN075600.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN086441.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN100664.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN006950.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN033242.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN004615.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN013813.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN046845.jpg,0,5
../data/EyePACS_AIROGS/NRG/TRAIN086927.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN025427.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN089048.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN071592.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN042760.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN101169.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN025117.jpg,1,1
../data/EyePACS_AIROGS/NRG/TRAIN011128.jpg,0,1
../data/EyePACS_AIROGS/NRG/TRAIN039179.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN026540.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN029079.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN033612.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN024823.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN076560.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN084588.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN055334.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN081620.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN030620.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN071001.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN099023.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN056490.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN027765.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN001587.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN035140.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN027045.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN016982.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN008694.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN095404.jpg,1,1
../data/EyePACS_AIROGS/RG/TRAIN034725.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN009601.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN100579.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN046508.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN059204.jpg,0,5
../data/EyePACS_AIROGS/RG/TRAIN011853.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN047009.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN097657.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN011457.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN012760.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN063507.jpg,0,1
../data/EyePACS_AIROGS/RG/TRAIN049928.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN053893.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN035388.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN075270.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN014865.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN074393.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN011608.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN073720.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN034325.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN066224.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN078386.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN092227.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN088445.jpg,0,5
../data/EyePACS_AIROGS/RG/TRAIN013875.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN065577.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN067636.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN027731.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN075981.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN054557.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN012017.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN033296.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN028965.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN000712.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN090220.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN030098.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN004309.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN100047.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN088930.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN065228.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN034778.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN028737.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN082507.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN093263.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN059986.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN101266.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN041881.jpg,0,5
../data/EyePACS_AIROGS/RG/TRAIN008345.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN062672.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN018723.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN094923.jpg,1,0
../data/EyePACS_AIROGS/RG/TRAIN035014.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN075894.jpg,0,1
../data/EyePACS_AIROGS/NRG/TRAIN032086.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN092156.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN033865.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN065161.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN003785.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN085020.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN068921.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN006651.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN000744.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN029205.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN061525.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN063939.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN055256.jpg,0,0
../data/EyePACS_AIROGS/RG/TRAIN055654.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN095305.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN014467.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN091895.jpg,0,5
../data/EyePACS_AIROGS/NRG/TRAIN091150.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN048828.jpg,1,5
../data/EyePACS_AIROGS/NRG/TRAIN002588.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN099859.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN085653.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN020995.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN087430.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN044088.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN030965.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN090528.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN044328.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN066003.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN056588.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN010649.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN003869.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN038883.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN077031.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN001366.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN022268.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN082701.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN026118.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN025244.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN054744.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN044969.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN096918.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN077007.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN076171.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN068728.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN045657.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN037317.jpg,0,1
../data/EyePACS_AIROGS/NRG/TRAIN093835.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN001797.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN027020.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN036858.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN081645.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN069175.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN033976.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN019113.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN092820.jpg,1,0
../data/EyePACS_AIROGS/NRG/TRAIN070524.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN079394.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN018324.jpg,1,5
../data/EyePACS_AIROGS/NRG/TRAIN004469.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN030660.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN069429.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN008344.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN007582.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN088448.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN006733.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN045760.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN062608.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN011753.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN082529.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN060454.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN036806.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN015698.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN032947.jpg,1,6
