img_path,label,client
../data/EyePACS_AIROGS/NRG/TRAIN083274.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN045116.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN037115.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN088149.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN045377.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN069662.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN014964.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN083125.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN081749.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN048397.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN038629.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN017449.jpg,1,1
../data/EyePACS_AIROGS/RG/TRAIN025328.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN024015.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN095837.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN079043.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN032250.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN010711.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN085164.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN052995.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN080016.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN028368.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN100950.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN054183.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN070342.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN076502.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN005718.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN061576.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN039744.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN053377.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN080088.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN094791.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN023733.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN037284.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN040044.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN039929.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN074189.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN005818.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN005352.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN019369.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN097771.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN018812.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN035389.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN083896.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN056474.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN067618.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN040579.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN012844.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN013617.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN019372.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN083268.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN094712.jpg,0,1
../data/EyePACS_AIROGS/NRG/TRAIN007528.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN011971.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN084993.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN000465.jpg,1,5
../data/EyePACS_AIROGS/RG/TRAIN030834.jpg,1,5
../data/EyePACS_AIROGS/NRG/TRAIN097303.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN080239.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN097588.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN095114.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN034287.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN018064.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN064834.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN044285.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN044627.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN071242.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN066218.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN040943.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN002756.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN096780.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN017565.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN026879.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN025047.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN010604.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN063967.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN080196.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN038420.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN032806.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN069534.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN097298.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN006092.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN048797.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN016643.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN004609.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN078323.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN034668.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN086365.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN034363.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN029130.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN053663.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN030691.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN048576.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN074405.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN038817.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN068063.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN096622.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN024462.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN065422.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN009238.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN089957.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN067025.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN020430.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN030997.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN070779.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN085434.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN003559.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN051323.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN006788.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN097059.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN028786.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN079732.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN019860.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN063679.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN093069.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN007170.jpg,0,1
../data/EyePACS_AIROGS/RG/TRAIN019682.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN015570.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN036397.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN060371.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN033667.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN065440.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN019652.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN030900.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN073860.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN004733.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN052398.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN034221.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN075342.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN057971.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN029436.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN064311.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN063574.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN049557.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN079178.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN007295.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN063633.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN003600.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN031103.jpg,0,1
../data/EyePACS_AIROGS/RG/TRAIN059168.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN073064.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN087459.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN072845.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN053861.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN050674.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN022056.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN082246.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN006199.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN101432.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN098594.jpg,0,5
../data/EyePACS_AIROGS/NRG/TRAIN078291.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN098648.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN029532.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN018983.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN046668.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN073920.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN076129.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN078787.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN087910.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN051363.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN063794.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN076611.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN043921.jpg,0,5
../data/EyePACS_AIROGS/RG/TRAIN077000.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN025461.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN038771.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN020731.jpg,0,1
../data/EyePACS_AIROGS/NRG/TRAIN021976.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN036846.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN016840.jpg,0,5
../data/EyePACS_AIROGS/RG/TRAIN068870.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN095486.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN088992.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN039293.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN022548.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN038348.jpg,1,5
../data/EyePACS_AIROGS/NRG/TRAIN080422.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN101359.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN008447.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN098243.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN097471.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN089529.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN050463.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN046249.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN101031.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN014563.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN075067.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN089552.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN013520.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN003996.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN083933.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN097008.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN017068.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN049380.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN069154.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN077117.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN094749.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN050017.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN023197.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN023998.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN088922.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN049833.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN022607.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN083586.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN022388.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN001800.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN046376.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN058403.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN032749.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN033148.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN008682.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN021499.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN066212.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN047400.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN013547.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN073862.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN030348.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN003847.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN069644.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN029748.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN002268.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN032937.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN065191.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN006008.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN006561.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN044243.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN018671.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN095937.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN052115.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN050814.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN068061.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN004878.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN005642.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN013757.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN082648.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN044628.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN013574.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN094665.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN074856.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN037695.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN063945.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN003489.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN023117.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN071401.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN000140.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN062767.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN070962.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN033490.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN062277.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN034985.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN019484.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN034003.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN095766.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN010647.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN047257.jpg,1,0
../data/EyePACS_AIROGS/NRG/TRAIN066009.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN027434.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN087553.jpg,1,1
../data/EyePACS_AIROGS/RG/TRAIN086565.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN006507.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN003508.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN063074.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN078008.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN096684.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN039428.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN098214.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN017632.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN073160.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN066434.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN054632.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN063771.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN054565.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN028103.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN034772.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN088021.jpg,1,1
../data/EyePACS_AIROGS/RG/TRAIN061737.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN019841.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN054995.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN077590.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN022991.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN006461.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN051166.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN020300.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN041108.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN037466.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN011030.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN093295.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN077421.jpg,1,4
../data/EyePACS_AIROGS/NRG/TRAIN064921.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN099297.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN076908.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN011995.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN034485.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN070608.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN030857.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN096290.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN032954.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN035386.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN011688.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN037166.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN088723.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN073383.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN075785.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN009192.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN031383.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN046964.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN018513.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN042724.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN079370.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN088512.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN004994.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN051150.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN041846.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN017890.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN058550.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN062889.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN098861.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN051348.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN012957.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN087285.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN008381.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN028806.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN084504.jpg,0,0
../data/EyePACS_AIROGS/RG/TRAIN083683.jpg,1,5
../data/EyePACS_AIROGS/RG/TRAIN005257.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN048056.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN002798.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN088447.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN016082.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN003635.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN028981.jpg,1,1
../data/EyePACS_AIROGS/RG/TRAIN097991.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN099878.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN098095.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN034993.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN093302.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN089430.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN019833.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN072472.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN034470.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN001629.jpg,1,7
