img_path,label,client
../data/EyePACS_AIROGS/RG/TRAIN030039.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN065055.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN093704.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN031339.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN004851.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN022871.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN025234.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN043300.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN037224.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN021117.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN079267.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN016858.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN003573.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN031642.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN007400.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN022359.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN074362.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN087719.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN002818.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN069168.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN020678.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN029578.jpg,1,5
../data/EyePACS_AIROGS/NRG/TRAIN019912.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN086456.jpg,1,5
../data/EyePACS_AIROGS/NRG/TRAIN024712.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN023856.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN099925.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN090635.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN073424.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN044383.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN088041.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN009828.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN025215.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN098270.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN090172.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN070097.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN064831.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN049197.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN063737.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN077586.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN061385.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN096474.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN027164.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN087343.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN017735.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN074842.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN029445.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN011856.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN074240.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN030650.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN041479.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN076053.jpg,0,5
../data/EyePACS_AIROGS/NRG/TRAIN028917.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN056351.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN062776.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN041225.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN088800.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN056561.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN010347.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN082400.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN008763.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN059760.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN022694.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN074217.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN074037.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN040059.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN041345.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN007656.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN094026.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN048720.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN083173.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN059248.jpg,1,1
../data/EyePACS_AIROGS/NRG/TRAIN054838.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN089692.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN073839.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN000225.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN073899.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN059866.jpg,1,1
../data/EyePACS_AIROGS/NRG/TRAIN093751.jpg,0,4
../data/EyePACS_AIROGS/RG/TRAIN072883.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN072000.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN048574.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN047903.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN020190.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN021249.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN030852.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN046038.jpg,1,5
../data/EyePACS_AIROGS/NRG/TRAIN005076.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN029909.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN019036.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN073188.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN032931.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN076540.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN016287.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN010376.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN050930.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN038930.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN071283.jpg,0,1
../data/EyePACS_AIROGS/NRG/TRAIN026747.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN044049.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN007414.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN019393.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN034606.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN019701.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN000159.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN009151.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN090499.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN073023.jpg,0,1
../data/EyePACS_AIROGS/NRG/TRAIN009206.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN044025.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN086558.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN038050.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN049448.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN032308.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN008490.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN056845.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN072665.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN019927.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN044981.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN051496.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN031267.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN071843.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN042204.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN050342.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN001695.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN060475.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN092908.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN058574.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN018958.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN093348.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN086999.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN054953.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN093178.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN006284.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN015558.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN044537.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN018134.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN019201.jpg,0,5
../data/EyePACS_AIROGS/RG/TRAIN100711.jpg,1,1
../data/EyePACS_AIROGS/RG/TRAIN047589.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN018408.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN006708.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN010628.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN051444.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN093590.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN056563.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN007133.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN069989.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN061913.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN034433.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN089703.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN070089.jpg,1,1
../data/EyePACS_AIROGS/NRG/TRAIN085858.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN044087.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN081418.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN015857.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN039059.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN024262.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN099237.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN068046.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN022301.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN056894.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN041466.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN043192.jpg,1,1
../data/EyePACS_AIROGS/RG/TRAIN094498.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN009422.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN001470.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN038185.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN001455.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN027919.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN047819.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN041587.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN101268.jpg,0,1
../data/EyePACS_AIROGS/RG/TRAIN055308.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN072151.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN012884.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN013177.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN028332.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN043460.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN049890.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN050561.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN003796.jpg,0,1
../data/EyePACS_AIROGS/NRG/TRAIN082079.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN051609.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN018645.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN002336.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN082127.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN064232.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN000895.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN024404.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN031764.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN013834.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN030957.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN093864.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN101063.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN099794.jpg,0,2
../data/EyePACS_AIROGS/RG/TRAIN031199.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN096107.jpg,0,5
../data/EyePACS_AIROGS/RG/TRAIN094446.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN010447.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN018594.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN060961.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN004973.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN010848.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN012613.jpg,1,4
../data/EyePACS_AIROGS/RG/TRAIN017499.jpg,1,1
../data/EyePACS_AIROGS/RG/TRAIN067322.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN056594.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN015593.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN065498.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN024321.jpg,0,0
../data/EyePACS_AIROGS/NRG/TRAIN012593.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN092534.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN043314.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN067971.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN064314.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN011631.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN077580.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN027733.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN060155.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN006612.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN059310.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN099635.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN059027.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN068715.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN081435.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN031999.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN025636.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN040405.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN083805.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN064367.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN042382.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN020252.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN045845.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN008567.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN075385.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN092552.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN015332.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN081473.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN080130.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN036807.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN066134.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN007965.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN099042.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN017904.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN062654.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN026898.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN017889.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN071207.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN000403.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN068276.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN035974.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN067571.jpg,1,1
../data/EyePACS_AIROGS/RG/TRAIN007119.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN089610.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN023841.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN058872.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN074670.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN065339.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN059743.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN055069.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN056244.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN007605.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN099580.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN014721.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN077333.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN043522.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN037753.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN029294.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN020834.jpg,1,4
../data/EyePACS_AIROGS/RG/TRAIN047414.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN065671.jpg,0,1
../data/EyePACS_AIROGS/NRG/TRAIN091104.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN012483.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN008684.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN056553.jpg,1,5
../data/EyePACS_AIROGS/RG/TRAIN006810.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN026646.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN089432.jpg,1,8
../data/EyePACS_AIROGS/NRG/TRAIN098246.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN055367.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN086864.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN070356.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN023245.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN020143.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN100781.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN040532.jpg,1,1
../data/EyePACS_AIROGS/RG/TRAIN023311.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN090638.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN065583.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN027599.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN100172.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN040558.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN036940.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN047081.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN087229.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN046370.jpg,0,2
../data/EyePACS_AIROGS/NRG/TRAIN087859.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN081366.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN042340.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN016788.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN083430.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN085403.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN059405.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN087251.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN050612.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN012014.jpg,1,5
../data/EyePACS_AIROGS/RG/TRAIN044183.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN042083.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN007744.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN075892.jpg,1,4
../data/EyePACS_AIROGS/NRG/TRAIN101024.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN046818.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN066133.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN022972.jpg,0,6
../data/EyePACS_AIROGS/NRG/TRAIN098824.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN049175.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN022891.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN058110.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN028247.jpg,1,2
../data/EyePACS_AIROGS/NRG/TRAIN084730.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN099139.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN018028.jpg,1,6
../data/EyePACS_AIROGS/NRG/TRAIN022994.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN093081.jpg,0,3
../data/EyePACS_AIROGS/NRG/TRAIN002789.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN001784.jpg,1,7
../data/EyePACS_AIROGS/RG/TRAIN058097.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN044995.jpg,1,2
../data/EyePACS_AIROGS/RG/TRAIN025699.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN075365.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN062333.jpg,1,3
../data/EyePACS_AIROGS/RG/TRAIN060917.jpg,1,6
../data/EyePACS_AIROGS/RG/TRAIN033284.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN098874.jpg,0,7
../data/EyePACS_AIROGS/RG/TRAIN076744.jpg,1,3
../data/EyePACS_AIROGS/NRG/TRAIN086991.jpg,0,7
../data/EyePACS_AIROGS/NRG/TRAIN092017.jpg,0,6
../data/EyePACS_AIROGS/RG/TRAIN017846.jpg,1,7
../data/EyePACS_AIROGS/NRG/TRAIN020172.jpg,0,3
../data/EyePACS_AIROGS/RG/TRAIN060309.jpg,1,7
